conta;ccusto;data;valor;chave;chave2
RASTREAMENTO;TRANSF SE;17/05/2019;839,916;RASTREAMENTOTRANSFSE52019RASTR839916;RASTREAMENTOTRANSFSE52019
REPASSE AZUL;AZUL NAT;15/05/2019;2387,81;REPASSEAZULAZULNAT52019AZUL238781;REPASSEAZULAZULNAT52019
REPASSE AZUL;AZUL REC;15/05/2019;8212,78;REPASSEAZULAZULREC52019AZUL821278;REPASSEAZULAZULREC52019
REPASSE AZUL;PM FOR;15/05/2019;2769,61;REPASSEAZULPMFOR52019AZUL276961;REPASSEAZULPMFOR52019
RESCISAO;FINANCEIRO;21/05/2019;9523,56;RESCISAOFINANCEIRO52019MARIA952356;RESCISAOFINANCEIRO52019
RESCISAO;GRH;24/05/2019;1022,13;RESCISAOGRH52019JUCIE102213;RESCISAOGRH52019
RESCISAO;TRANSF NE;22/05/2019;4394,56;RESCISAOTRANSFNE52019SEVER439456;RESCISAOTRANSFNE52019
RESCISAO;TRANSF NE;30/05/2019;2656,76;RESCISAOTRANSFNE52019SAMUE265676;RESCISAOTRANSFNE52019
RESCISAO;TRANSF NE;27/05/2019;3691,26;RESCISAOTRANSFNE52019BRUNO369126;RESCISAOTRANSFNE52019
RESCISAO;TRANSF NE;16/05/2019;3672,72;RESCISAOTRANSFNE52019SERGI367272;RESCISAOTRANSFNE52019
SALARIOS;ADM FOR;30/05/2019;3590,411536;SALARIOSADMFOR52019LAUTO35904115356888;SALARIOSADMFOR52019
SALARIOS;ADM GIG;30/05/2019;5224,825133;SALARIOSADMGIG52019LAUTO5224825133236;SALARIOSADMGIG52019
SALARIOS;ADM JDO;30/05/2019;1528,070025;SALARIOSADMJDO52019LAUTO15280700254736;SALARIOSADMJDO52019
SALARIOS;ADM MVF;30/05/2019;2425,285166;SALARIOSADMMVF52019LAUTO24252851658176;SALARIOSADMMVF52019
SALARIOS;ADM NAT;30/05/2019;3512,063833;SALARIOSADMNAT52019LAUTO35120638332816;SALARIOSADMNAT52019
SALARIOS;AZUL BYX;30/05/2019;2344,634502;SALARIOSAZULBYX52019LAUTO2344634501552;SALARIOSAZULBYX52019
SALARIOS;AZUL FOR;30/05/2019;17625,60109;SALARIOSAZULFOR52019LAUTO176256010852104;SALARIOSAZULFOR52019
SALARIOS;AZUL MCZ;30/05/2019;1138,117484;SALARIOSAZULMCZ52019LAUTO11381174838584;SALARIOSAZULMCZ52019
SALARIOS;AZUL NAT;30/05/2019;12029,37244;SALARIOSAZULNAT52019LAUTO12029372436484;SALARIOSAZULNAT52019
SALARIOS;AZUL REC;30/05/2019;17972,22034;SALARIOSAZULREC52019LAUTO179722203445104;SALARIOSAZULREC52019
SALARIOS;CB CPV;30/05/2019;14577,01224;SALARIOSCBCPV52019LAUTO145770122425336;SALARIOSCBCPV52019
SALARIOS;CB FOR;30/05/2019;28010,26709;SALARIOSCBFOR52019LAUTO280102670946168;SALARIOSCBFOR52019
SALARIOS;CB JDO;30/05/2019;9030,367773;SALARIOSCBJDO52019LAUTO90303677725952;SALARIOSCBJDO52019
SALARIOS;CB JPA;30/05/2019;33778,02724;SALARIOSCBJPA52019LAUTO33778027235776;SALARIOSCBJPA52019
SALARIOS;CB MVF;30/05/2019;11438,82722;SALARIOSCBMVF52019LAUTO1143882721708;SALARIOSCBMVF52019
SALARIOS;CB PNM;30/05/2019;42329,42594;SALARIOSCBPNM52019LAUTO423294259410456;SALARIOSCBPNM52019
SALARIOS;CB REC;30/05/2019;3930,200241;SALARIOSCBREC52019LAUTO39302002414496;SALARIOSCBREC52019
SALARIOS;CEP;30/05/2019;17572,02197;SALARIOSCEP52019LAUTO175720219725864;SALARIOSCEP52019
SALARIOS;CIL;30/05/2019;12062,94555;SALARIOSCIL52019LAUTO120629455471136;SALARIOSCIL52019
SALARIOS;COM AJU;30/05/2019;2407,660458;SALARIOSCOMAJU52019LAUTO24076604577176;SALARIOSCOMAJU52019
SALARIOS;COM CAU;30/05/2019;3273,38612;SALARIOSCOMCAU52019LAUTO32733861195896;SALARIOSCOMCAU52019
SALARIOS;COM CPV;30/05/2019;1996,291937;SALARIOSCOMCPV52019LAUTO199629193746;SALARIOSCOMCPV52019
SALARIOS;COM FOR;30/05/2019;54280,30968;SALARIOSCOMFOR52019LAUTO542803096774576;SALARIOSCOMFOR52019
SALARIOS;COM GIG;30/05/2019;4739,7775;SALARIOSCOMGIG52019LAUTO47397774999168;SALARIOSCOMGIG52019
SALARIOS;COM GRU;30/05/2019;13960,08479;SALARIOSCOMGRU52019LAUTO139600847934048;SALARIOSCOMGRU52019
SALARIOS;COM JDO;30/05/2019;4659,408831;SALARIOSCOMJDO52019LAUTO46594088309808;SALARIOSCOMJDO52019
SALARIOS;COM JPA;30/05/2019;6609,12454;SALARIOSCOMJPA52019LAUTO66091245398352;SALARIOSCOMJPA52019
SALARIOS;COM MCZ;30/05/2019;4546,360037;SALARIOSCOMMCZ52019LAUTO45463600366256;SALARIOSCOMMCZ52019
SALARIOS;COM MVF;30/05/2019;5162,410167;SALARIOSCOMMVF52019LAUTO51624101669512;SALARIOSCOMMVF52019
SALARIOS;COM NAT;30/05/2019;12950,77651;SALARIOSCOMNAT52019LAUTO129507765095448;SALARIOSCOMNAT52019
SALARIOS;COM REC;30/05/2019;56969,46414;SALARIOSCOMREC52019LAUTO569694641397448;SALARIOSCOMREC52019
SALARIOS;COM SSA;30/05/2019;20925,96476;SALARIOSCOMSSA52019LAUTO209259647579984;SALARIOSCOMSSA52019
SALARIOS;COM THE;30/05/2019;948,4442919;SALARIOSCOMTHE52019LAUTO948444291888;SALARIOSCOMTHE52019
SALARIOS;CONTAB;30/05/2019;8379,694882;SALARIOSCONTAB52019LAUTO83796948823576;SALARIOSCONTAB52019
SALARIOS;DHL FOR;30/05/2019;1068,166976;SALARIOSDHLFOR52019LAUTO10681669757104;SALARIOSDHLFOR52019
SALARIOS;DHL JPA;30/05/2019;2049,573388;SALARIOSDHLJPA52019LAUTO20495733883472;SALARIOSDHLJPA52019
SALARIOS;DHL NAT;30/05/2019;3502,287995;SALARIOSDHLNAT52019LAUTO35022879951888;SALARIOSDHLNAT52019
SALARIOS;DHL REC;30/05/2019;3969,162596;SALARIOSDHLREC52019LAUTO3969162596156;SALARIOSDHLREC52019
SALARIOS;DIRETORIA;30/05/2019;17254,40123;SALARIOSDIRETORIA52019LAUTO172544012330136;SALARIOSDIRETORIA52019
SALARIOS;FINANCEIRO;30/05/2019;17313,00926;SALARIOSFINANCEIRO52019LAUTO173130092623488;SALARIOSFINANCEIRO52019
SALARIOS;GF;30/05/2019;11974,52434;SALARIOSGF52019LAUTO119745243448768;SALARIOSGF52019
SALARIOS;GQUALID;30/05/2019;4712,61195;SALARIOSGQUALID52019LAUTO4712611949832;SALARIOSGQUALID52019
SALARIOS;GRH;30/05/2019;16137,46473;SALARIOSGRH52019LAUTO161374647316896;SALARIOSGRH52019
SALARIOS;GSUPRIM;30/05/2019;8123,329795;SALARIOSGSUPRIM52019LAUTO81233297949368;SALARIOSGSUPRIM52019
SALARIOS;GTI;30/05/2019;4955,268931;SALARIOSGTI52019LAUTO49552689309528;SALARIOSGTI52019
SALARIOS;INDENIZ;30/05/2019;2291,384383;SALARIOSINDENIZ52019LAUTO22913843834792;SALARIOSINDENIZ52019
SALARIOS;INOVA;30/05/2019;1380,006811;SALARIOSINOVA52019LAUTO13800068110264;SALARIOSINOVA52019
SALARIOS;JURIDICO;30/05/2019;89,59618278;SALARIOSJURIDICO52019LAUTO895961827768;SALARIOSJURIDICO52019
SALARIOS;LUFT MCZ;30/05/2019;2236,84962;SALARIOSLUFTMCZ52019LAUTO2236849620016;SALARIOSLUFTMCZ52019
SALARIOS;MART FOR;30/05/2019;8409,492389;SALARIOSMARTFOR52019LAUTO8409492388852;SALARIOSMARTFOR52019
SALARIOS;MART JPA;30/05/2019;3923,526352;SALARIOSMARTJPA52019LAUTO39235263519824;SALARIOSMARTJPA52019
SALARIOS;MLUIZA JDO;30/05/2019;13419,09242;SALARIOSMLUIZAJDO52019LAUTO134190924199744;SALARIOSMLUIZAJDO52019
SALARIOS;MLUIZA JPA;30/05/2019;2988,38284;SALARIOSMLUIZAJPA52019LAUTO29883828398072;SALARIOSMLUIZAJPA52019
SALARIOS;MLUIZA PNM;30/05/2019;43384,48013;SALARIOSMLUIZAPNM52019LAUTO433844801339296;SALARIOSMLUIZAPNM52019
SALARIOS;MLUIZA TRA;30/05/2019;7174,916836;SALARIOSMLUIZATRA52019LAUTO71749168358632;SALARIOSMLUIZATRA52019
SALARIOS;MONT CBCPV;30/05/2019;18146,63446;SALARIOSMONTCBCPV52019LAUTO18146634455868;SALARIOSMONTCBCPV52019
SALARIOS;MONT CBFOR;30/05/2019;43288,16306;SALARIOSMONTCBFOR52019LAUTO43288163062464;SALARIOSMONTCBFOR52019
SALARIOS;MONT CBJDO;30/05/2019;5956,853676;SALARIOSMONTCBJDO52019LAUTO59568536760632;SALARIOSMONTCBJDO52019
SALARIOS;MONT CBJPA;30/05/2019;53359,45393;SALARIOSMONTCBJPA52019LAUTO533594539286488;SALARIOSMONTCBJPA52019
SALARIOS;MONT CBMVF;30/05/2019;8018,725194;SALARIOSMONTCBMVF52019LAUTO80187251940624;SALARIOSMONTCBMVF52019
SALARIOS;MONT CBPNM;30/05/2019;69151,97571;SALARIOSMONTCBPNM52019LAUTO691519757066088;SALARIOSMONTCBPNM52019
SALARIOS;ONIBUS GYN;30/05/2019;9364,986564;SALARIOSONIBUSGYN52019LAUTO936498656398;SALARIOSONIBUSGYN52019
SALARIOS;P&G GIG;30/05/2019;420,0007106;SALARIOSP&GGIG52019LAUTO4200007106248;SALARIOSP&GGIG52019
SALARIOS;P&G GYN;30/05/2019;16645,68298;SALARIOSP&GGYN52019LAUTO166456829812576;SALARIOSP&GGYN52019
SALARIOS;PM AJU;30/05/2019;14406,82806;SALARIOSPMAJU52019LAUTO1440682806112;SALARIOSPMAJU52019
SALARIOS;TRANSF CB;30/05/2019;16467,44627;SALARIOSTRANSFCB52019LAUTO164674462665432;SALARIOSTRANSFCB52019
SALARIOS;TRANSF NE;30/05/2019;83751,23425;SALARIOSTRANSFNE52019LAUTO837512342473664;SALARIOSTRANSFNE52019
SALARIOS;TRANSF SE;30/05/2019;863,5166985;SALARIOSTRANSFSE52019LAUTO8635166984568;SALARIOSTRANSFSE52019
SALARIOS;PM BEL;30/05/2019;12965,40893;SALARIOSPMBEL52019LAUTO129654089338696;SALARIOSPMBEL52019
SALARIOS;PM BHZ;30/05/2019;19781,95671;SALARIOSPMBHZ52019LAUTO197819567050328;SALARIOSPMBHZ52019
SALARIOS;PM CPV;30/05/2019;11757,43494;SALARIOSPMCPV52019LAUTO117574349403064;SALARIOSPMCPV52019
SALARIOS;PM CWB;30/05/2019;14984,05683;SALARIOSPMCWB52019LAUTO14984056834404;SALARIOSPMCWB52019
SALARIOS;PM FOR;30/05/2019;102140,4004;SALARIOSPMFOR52019LAUTO102140400353098;SALARIOSPMFOR52019
SALARIOS;PM GIG;30/05/2019;22398,10571;SALARIOSPMGIG52019LAUTO22398105709768;SALARIOSPMGIG52019
SALARIOS;PM GRU;30/05/2019;96810,24996;SALARIOSPMGRU52019LAUTO96810249964256;SALARIOSPMGRU52019
SALARIOS;PM GYN;30/05/2019;130521,507;SALARIOSPMGYN52019LAUTO130521506972546;SALARIOSPMGYN52019
SALARIOS;PM JDO;30/05/2019;7101,316055;SALARIOSPMJDO52019LAUTO71013160548376;SALARIOSPMJDO52019
SALARIOS;PM JPA;30/05/2019;28517,73336;SALARIOSPMJPA52019LAUTO285177333566392;SALARIOSPMJPA52019
SALARIOS;PM MAO;30/05/2019;7352,605226;SALARIOSPMMAO52019LAUTO73526052263256;SALARIOSPMMAO52019
SALARIOS;PM MCZ;30/05/2019;25743,27531;SALARIOSPMMCZ52019LAUTO25743275307148;SALARIOSPMMCZ52019
SALARIOS;PM MVF;30/05/2019;4630,786305;SALARIOSPMMVF52019LAUTO46307863050264;SALARIOSPMMVF52019
SALARIOS;PM NAT;30/05/2019;25848,03657;SALARIOSPMNAT52019LAUTO258480365720944;SALARIOSPMNAT52019
SALARIOS;PM REC;30/05/2019;33804,64446;SALARIOSPMREC52019LAUTO338046444616088;SALARIOSPMREC52019
SALARIOS;PM SLZ;30/05/2019;35594,90748;SALARIOSPMSLZ52019LAUTO355949074779816;SALARIOSPMSLZ52019
SALARIOS;PM SSA;30/05/2019;15526,16152;SALARIOSPMSSA52019LAUTO155261615227456;SALARIOSPMSSA52019
SALARIOS;PM THE;30/05/2019;13034,24713;SALARIOSPMTHE52019LAUTO130342471271064;SALARIOSPMTHE52019
SEGURANCA;DIRETORIA;30/05/2019;537,5;SEGURANCADIRETORIA52019BRUNO5375;SEGURANCADIRETORIA52019
SEGURANCA;DIRETORIA;30/05/2019;537,5;SEGURANCADIRETORIA52019BRUNO5375;SEGURANCADIRETORIA52019
SEGURANCA;CEP;24/05/2019;289,75;SEGURANCACEP52019GILMA28975;SEGURANCACEP52019
SEGURANCA;CEP;23/05/2019;208,62;SEGURANCACEP52019SILEN20862;SEGURANCACEP52019
SEGURANCA;CEP;22/05/2019;1132,438038;SEGURANCACEP52019ROBER1132438038;SEGURANCACEP52019
SEGURANCA;CEP;19/05/2019;289,75;SEGURANCACEP52019BRUNA28975;SEGURANCACEP52019
SEGURANCA;CIL;23/05/2019;260,82;SEGURANCACIL52019SILEN26082;SEGURANCACIL52019
SEGURANCA;CIL;24/05/2019;362,25;SEGURANCACIL52019GILMA36225;SEGURANCACIL52019
SEGURANCA;CIL;22/05/2019;1415,791818;SEGURANCACIL52019ROBER1415791818;SEGURANCACIL52019
SEGURANCA;CIL;19/05/2019;362,25;SEGURANCACIL52019BRUNA36225;SEGURANCACIL52019
SEGURANCA;CONTAB;23/05/2019;130,5;SEGURANCACONTAB52019SILEN1305;SEGURANCACONTAB52019
SEGURANCA;CONTAB;24/05/2019;181,25;SEGURANCACONTAB52019GILMA18125;SEGURANCACONTAB52019
SEGURANCA;CONTAB;22/05/2019;708,38445;SEGURANCACONTAB52019ROBER70838445;SEGURANCACONTAB52019
SEGURANCA;CONTAB;19/05/2019;181,25;SEGURANCACONTAB52019BRUNA18125;SEGURANCACONTAB52019
SEGURANCA;FINANCEIRO;23/05/2019;365,22;SEGURANCAFINANCEIRO52019SILEN36522;SEGURANCAFINANCEIRO52019
SEGURANCA;FINANCEIRO;24/05/2019;507,25;SEGURANCAFINANCEIRO52019GILMA50725;SEGURANCAFINANCEIRO52019
SEGURANCA;FINANCEIRO;22/05/2019;1982,499378;SEGURANCAFINANCEIRO52019ROBER1982499378;SEGURANCAFINANCEIRO52019
SEGURANCA;FINANCEIRO;19/05/2019;507,25;SEGURANCAFINANCEIRO52019BRUNA50725;SEGURANCAFINANCEIRO52019
SEGURANCA;GF;23/05/2019;234,72;SEGURANCAGF52019SILEN23472;SEGURANCAGF52019
SEGURANCA;GF;24/05/2019;326;SEGURANCAGF52019GILMA326;SEGURANCAGF52019
SEGURANCA;GF;22/05/2019;1274,114928;SEGURANCAGF52019ROBER1274114928;SEGURANCAGF52019
SEGURANCA;GF;19/05/2019;326;SEGURANCAGF52019BRUNA326;SEGURANCAGF52019
SEGURANCA;GQUALID;23/05/2019;26,1;SEGURANCAGQUALID52019SILEN261;SEGURANCAGQUALID52019
SEGURANCA;GQUALID;24/05/2019;36,25;SEGURANCAGQUALID52019GILMA3625;SEGURANCAGQUALID52019
SEGURANCA;GQUALID;22/05/2019;141,67689;SEGURANCAGQUALID52019ROBER14167689;SEGURANCAGQUALID52019
SEGURANCA;GQUALID;19/05/2019;36,25;SEGURANCAGQUALID52019BRUNA3625;SEGURANCAGQUALID52019
SEGURANCA;GRH;23/05/2019;339,12;SEGURANCAGRH52019SILEN33912;SEGURANCAGRH52019
SEGURANCA;GRH;24/05/2019;471;SEGURANCAGRH52019GILMA471;SEGURANCAGRH52019
SEGURANCA;GRH;22/05/2019;1840,822488;SEGURANCAGRH52019ROBER1840822488;SEGURANCAGRH52019
SEGURANCA;GRH;19/05/2019;471;SEGURANCAGRH52019BRUNA471;SEGURANCAGRH52019
SEGURANCA;GSUPRIM;23/05/2019;104,4;SEGURANCAGSUPRIM52019SILEN1044;SEGURANCAGSUPRIM52019
SEGURANCA;GSUPRIM;24/05/2019;145;SEGURANCAGSUPRIM52019GILMA145;SEGURANCAGSUPRIM52019
SEGURANCA;GSUPRIM;22/05/2019;566,70756;SEGURANCAGSUPRIM52019ROBER56670756;SEGURANCAGSUPRIM52019
SEGURANCA;GSUPRIM;19/05/2019;145;SEGURANCAGSUPRIM52019BRUNA145;SEGURANCAGSUPRIM52019
SEGURANCA;GTI;23/05/2019;78,3;SEGURANCAGTI52019SILEN783;SEGURANCAGTI52019
SEGURANCA;GTI;24/05/2019;108,75;SEGURANCAGTI52019GILMA10875;SEGURANCAGTI52019
SEGURANCA;GTI;22/05/2019;425,03067;SEGURANCAGTI52019ROBER42503067;SEGURANCAGTI52019
SEGURANCA;GTI;19/05/2019;108,75;SEGURANCAGTI52019BRUNA10875;SEGURANCAGTI52019
SEGURANCA;INDENIZ;23/05/2019;26,1;SEGURANCAINDENIZ52019SILEN261;SEGURANCAINDENIZ52019
SEGURANCA;INDENIZ;24/05/2019;36,25;SEGURANCAINDENIZ52019GILMA3625;SEGURANCAINDENIZ52019
SEGURANCA;INDENIZ;22/05/2019;141,67689;SEGURANCAINDENIZ52019ROBER14167689;SEGURANCAINDENIZ52019
SEGURANCA;INDENIZ;19/05/2019;36,25;SEGURANCAINDENIZ52019BRUNA3625;SEGURANCAINDENIZ52019
SEGURANCA;INOVA;23/05/2019;26,1;SEGURANCAINOVA52019SILEN261;SEGURANCAINOVA52019
SEGURANCA;INOVA;24/05/2019;36,25;SEGURANCAINOVA52019GILMA3625;SEGURANCAINOVA52019
SEGURANCA;INOVA;22/05/2019;141,67689;SEGURANCAINOVA52019ROBER14167689;SEGURANCAINOVA52019
SEGURANCA;INOVA;19/05/2019;36,25;SEGURANCAINOVA52019BRUNA3625;SEGURANCAINOVA52019
SEGURANCA;PM GRU;15/05/2019;12102,98;SEGURANCAPMGRU52019SERVI1210298;SEGURANCAPMGRU52019
SEGURO OBRIGATORIO;MLUIZA PNM;17/05/2019;16,77;SEGUROOBRIGATORIOMLUIZAPNM52019DETRA1677;SEGUROOBRIGATORIOMLUIZAPNM52019
SERVICOS PRESTADOS;INVEST;17/05/2019;638;SERVICOSPRESTADOSINVEST52019ANAC638;SERVICOSPRESTADOSINVEST52019
SERVICOS PRESTADOS;MLUIZA PNM;05/06/2019;1500;SERVICOSPRESTADOSMLUIZAPNM62019AFD1500;SERVICOSPRESTADOSMLUIZAPNM62019
SERVICOS PRESTADOS;MLUIZA PNM;05/06/2019;480;SERVICOSPRESTADOSMLUIZAPNM62019AFD480;SERVICOSPRESTADOSMLUIZAPNM62019
SERVICOS PRESTADOS;PM GIG;17/05/2019;300;SERVICOSPRESTADOSPMGIG52019ANAC300;SERVICOSPRESTADOSPMGIG52019
SINDICATO;AJATO;31/05/2019;18;SINDICATOAJATO52019SINDI18;SINDICATOAJATO52019
SINDICATO;AZUL NAT;31/05/2019;18;SINDICATOAZULNAT52019SINDI18;SINDICATOAZULNAT52019
SINDICATO;COM NAT;31/05/2019;6;SINDICATOCOMNAT52019SINDI6;SINDICATOCOMNAT52019
SINDICATO;TRANSF NE;31/05/2019;108;SINDICATOTRANSFNE52019SINDI108;SINDICATOTRANSFNE52019
SINDICATO;TRANSF SE;31/05/2019;3;SINDICATOTRANSFSE52019SINDI3;SINDICATOTRANSFSE52019
SINDICATO;PM NAT;31/05/2019;147;SINDICATOPMNAT52019SINDI147;SINDICATOPMNAT52019
TARIFAS BANCARIAS;ADM FOR;31/05/2019;2,059999916;TARIFASBANCARIASADMFOR52019BANCO20599999162;TARIFASBANCARIASADMFOR52019
TARIFAS BANCARIAS;ADM GIG;30/05/2019;2,999999782;TARIFASBANCARIASADMGIG52019BANCO29999997817;TARIFASBANCARIASADMGIG52019
TARIFAS BANCARIAS;CB CPV;30/05/2019;71,63999956;TARIFASBANCARIASCBCPV52019BANCO716399995584;TARIFASBANCARIASCBCPV52019
TARIFAS BANCARIAS;CB CPV;31/05/2019;7,049999962;TARIFASBANCARIASCBCPV52019BANCO70499999616;TARIFASBANCARIASCBCPV52019
TARIFAS BANCARIAS;CB CPV;29/05/2019;52,35999997;TARIFASBANCARIASCBCPV52019BANCO523599999728;TARIFASBANCARIASCBCPV52019
TARIFAS BANCARIAS;CB FOR;31/05/2019;0,929999864;TARIFASBANCARIASCBFOR52019BANCO09299998636;TARIFASBANCARIASCBFOR52019
TARIFAS BANCARIAS;CB MVF;29/05/2019;0,68000049;TARIFASBANCARIASCBMVF52019BANCO06800004896;TARIFASBANCARIASCBMVF52019
TARIFAS BANCARIAS;CB PNM;30/05/2019;2,7200003;TARIFASBANCARIASCBPNM52019BANCO27200003001;TARIFASBANCARIASCBPNM52019
TARIFAS BANCARIAS;CB PNM;31/05/2019;0,339999915;TARIFASBANCARIASCBPNM52019BANCO03399999152;TARIFASBANCARIASCBPNM52019
TARIFAS BANCARIAS;COM REC;30/05/2019;2,470000419;TARIFASBANCARIASCOMREC52019BANCO24700004187;TARIFASBANCARIASCOMREC52019
TARIFAS BANCARIAS;COM REC;31/05/2019;2,680000096;TARIFASBANCARIASCOMREC52019BANCO2680000096;TARIFASBANCARIASCOMREC52019
TARIFAS BANCARIAS;COM REC;29/05/2019;0,720000402;TARIFASBANCARIASCOMREC52019BANCO07200004016;TARIFASBANCARIASCOMREC52019
TARIFAS BANCARIAS;COM SSA;29/05/2019;0,579999717;TARIFASBANCARIASCOMSSA52019BANCO05799997168;TARIFASBANCARIASCOMSSA52019
TARIFAS BANCARIAS;FINANCEIRO;16/05/2019;100;TARIFASBANCARIASFINANCEIRO52019BANCO100;TARIFASBANCARIASFINANCEIRO52019
TARIFAS BANCARIAS;FINANCEIRO;15/05/2019;100;TARIFASBANCARIASFINANCEIRO52019BANCO100;TARIFASBANCARIASFINANCEIRO52019
TARIFAS BANCARIAS;TRANSF NE;30/05/2019;13,6000003;TARIFASBANCARIASTRANSFNE52019BANCO136000002956;TARIFASBANCARIASTRANSFNE52019
TARIFAS BANCARIAS;TRANSF NE;31/05/2019;6,510000264;TARIFASBANCARIASTRANSFNE52019BANCO65100002635;TARIFASBANCARIASTRANSFNE52019
TARIFAS BANCARIAS;PM BEL;30/05/2019;0,380000157;TARIFASBANCARIASPMBEL52019BANCO03800001571;TARIFASBANCARIASPMBEL52019
TARIFAS BANCARIAS;PM BEL;31/05/2019;0,480000048;TARIFASBANCARIASPMBEL52019BANCO04800000475;TARIFASBANCARIASPMBEL52019
TARIFAS BANCARIAS;PM BHZ;29/05/2019;4,500000028;TARIFASBANCARIASPMBHZ52019BANCO4500000028;TARIFASBANCARIASPMBHZ52019
TARIFAS BANCARIAS;PM CWB;29/05/2019;4,949999534;TARIFASBANCARIASPMCWB52019BANCO49499995344;TARIFASBANCARIASPMCWB52019
TARIFAS BANCARIAS;PM FOR;30/05/2019;2,520000154;TARIFASBANCARIASPMFOR52019BANCO2520000154;TARIFASBANCARIASPMFOR52019
TARIFAS BANCARIAS;PM FOR;29/05/2019;6,220000215;TARIFASBANCARIASPMFOR52019BANCO62200002152;TARIFASBANCARIASPMFOR52019
TARIFAS BANCARIAS;PM FOR;31/05/2019;3,279999851;TARIFASBANCARIASPMFOR52019BANCO32799998508;TARIFASBANCARIASPMFOR52019
TARIFAS BANCARIAS;PM GRU;30/05/2019;9,00000055;TARIFASBANCARIASPMGRU52019BANCO900000055;TARIFASBANCARIASPMGRU52019
TARIFAS BANCARIAS;PM GRU;31/05/2019;0,7500001;TARIFASBANCARIASPMGRU52019BANCO07500000996;TARIFASBANCARIASPMGRU52019
TARIFAS BANCARIAS;PM GRU;29/05/2019;1,249999732;TARIFASBANCARIASPMGRU52019BANCO1249999732;TARIFASBANCARIASPMGRU52019
TARIFAS BANCARIAS;PM GYN;30/05/2019;12,05999953;TARIFASBANCARIASPMGYN52019BANCO120599995321;TARIFASBANCARIASPMGYN52019
TARIFAS BANCARIAS;PM GYN;31/05/2019;11,55000015;TARIFASBANCARIASPMGYN52019BANCO115500001531;TARIFASBANCARIASPMGYN52019
TARIFAS BANCARIAS;PM GYN;29/05/2019;23,40000015;TARIFASBANCARIASPMGYN52019BANCO234000001456;TARIFASBANCARIASPMGYN52019
TARIFAS BANCARIAS;PM MCZ;31/05/2019;0,319999896;TARIFASBANCARIASPMMCZ52019BANCO03199998963;TARIFASBANCARIASPMMCZ52019
TARIFAS BANCARIAS;PM NAT;30/05/2019;1,359999548;TARIFASBANCARIASPMNAT52019BANCO13599995476;TARIFASBANCARIASPMNAT52019
TARIFAS BANCARIAS;PM NAT;31/05/2019;1,939999803;TARIFASBANCARIASPMNAT52019BANCO19399998028;TARIFASBANCARIASPMNAT52019
TARIFAS BANCARIAS;PM NAT;29/05/2019;0,800000226;TARIFASBANCARIASPMNAT52019BANCO08000002256;TARIFASBANCARIASPMNAT52019
TARIFAS BANCARIAS;PM REC;29/05/2019;2,940000482;TARIFASBANCARIASPMREC52019BANCO29400004816;TARIFASBANCARIASPMREC52019
TARIFAS BANCARIAS;PM SLZ;30/05/2019;1,739999705;TARIFASBANCARIASPMSLZ52019BANCO17399997047;TARIFASBANCARIASPMSLZ52019
TARIFAS BANCARIAS;PM SLZ;31/05/2019;0,460000029;TARIFASBANCARIASPMSLZ52019BANCO04600000286;TARIFASBANCARIASPMSLZ52019
TARIFAS BANCARIAS;PM SLZ;29/05/2019;0,88000005;TARIFASBANCARIASPMSLZ52019BANCO08800000496;TARIFASBANCARIASPMSLZ52019
TARIFAS BANCARIAS;PM THE;31/05/2019;2,260000105;TARIFASBANCARIASPMTHE52019BANCO22600001052;TARIFASBANCARIASPMTHE52019
TAXAS E ALVARAS;CONTAB;29/05/2019;1641;TAXASEALVARASCONTAB52019JUNTA1641;TAXASEALVARASCONTAB52019
TAXAS E ALVARAS;CONTAB;04/06/2019;48;TAXASEALVARASCONTAB62019JUNTA48;TAXASEALVARASCONTAB62019
TAXAS E ALVARAS;DIRETORIA;22/05/2019;48;TAXASEALVARASDIRETORIA52019JUNTA48;TAXASEALVARASDIRETORIA52019
TELEFONIA E INTERNET;DIRETORIA;16/05/2019;659,66;TELEFONIAEINTERNETDIRETORIA52019CLARO65966;TELEFONIAEINTERNETDIRETORIA52019
TELEFONIA E INTERNET;GSUPRIM;17/05/2019;48,06;TELEFONIAEINTERNETGSUPRIM52019TELEM4806;TELEFONIAEINTERNETGSUPRIM52019
TELEFONIA E INTERNET;GSUPRIM;17/05/2019;48,06;TELEFONIAEINTERNETGSUPRIM52019TELEM4806;TELEFONIAEINTERNETGSUPRIM52019
TELEFONIA E INTERNET;GTI;20/05/2019;1500;TELEFONIAEINTERNETGTI52019DB3S1500;TELEFONIAEINTERNETGTI52019
TELEFONIA E INTERNET;GTI;22/05/2019;192,46;TELEFONIAEINTERNETGTI52019CLARO19246;TELEFONIAEINTERNETGTI52019
TELEFONIA E INTERNET;PM GRU;15/05/2019;162,55;TELEFONIAEINTERNETPMGRU52019VIVO16255;TELEFONIAEINTERNETPMGRU52019
TELEFONIA E INTERNET;AZUL NAT;15/05/2019;60,53;TELEFONIAEINTERNETAZULNAT52019VIVO6053;TELEFONIAEINTERNETAZULNAT52019
TELEFONIA E INTERNET;AZUL NAT;21/05/2019;57;TELEFONIAEINTERNETAZULNAT52019SIDYS57;TELEFONIAEINTERNETAZULNAT52019
TELEFONIA E INTERNET;CB JPA;17/05/2019;494,0325;TELEFONIAEINTERNETCBJPA52019TELEM4940325;TELEFONIAEINTERNETCBJPA52019
